Frequency_kHz,Sphere_Rigid,Sphere_PressureRelease,Sphere_Gas,Sphere_WeaklyScattering,ShellSphere_PressureRelease,ShellSphere_Gas,ShellSphere_WeaklyScattering,ProlateSpheroid_Rigid,ProlateSpheroid_PressureRelease,ProlateSpheroid_Gas,ProlateSpheroid_WeaklyScattering,Cylinder_Rigid,Cylinder_PressureRelease,Cylinder_Gas,Cylinder_WeaklyScattering
12,-54.44,-42.29,-42.34,-103.95,-42.83,-42.8,-99.15,-35.98,-30.16,NA,-87.05,-38.75,-35.29,-35.3,-89.79
14,-52.2,-42.92,-42.93,-101.62,-43.4,-43.44,-96.79,-33.83,-30.02,NA,-84.71,-36.83,-34.93,-34.93,-87.54
16,-50.4,-43.52,-43.52,-99.69,-43.96,-43.99,-94.83,-32.2,-29.87,NA,-82.78,-35.45,-34.56,-34.56,-85.73
18,-48.96,-44.02,-44.03,-98.1,-44.49,-44.51,-93.2,-30.97,-29.7,NA,-81.19,-34.51,-34.17,-34.18,-84.27
20,-47.85,-44.39,-44.4,-96.79,-44.94,-44.97,-91.85,-30.08,-29.54,NA,-79.87,-33.95,-33.8,-33.81,-83.12
22,-47.02,-44.63,-44.64,-95.72,-45.28,-45.3,-90.73,-29.49,-29.38,NA,-78.8,-33.71,-33.44,-33.43,-82.23
24,-46.46,-44.75,-44.78,-94.87,-45.51,-45.54,-89.81,-29.1,-29.21,NA,-77.94,-33.75,-33.12,-33.11,-81.59
26,-46.16,-44.79,-44.77,-94.21,-45.64,-45.69,-89.08,-28.95,-29.06,NA,-77.28,-34.02,-32.82,-32.82,-81.19
28,-46.11,-44.78,-44.78,-93.74,-45.7,-45.69,-88.53,-28.99,-28.94,NA,-76.8,-34.44,-32.56,-32.56,-81.03
30,-46.3,-44.78,-44.77,-93.44,-45.7,-45.73,-88.14,-29.16,-28.83,NA,-76.5,-34.87,-32.33,-32.32,-81.12
32,-46.74,-44.79,-44.79,-93.33,-45.7,-45.73,-87.92,-29.43,-28.75,NA,-76.38,-35.13,-32.11,-32.11,-81.48
34,-47.39,-44.83,-44.83,-93.4,-45.69,-45.72,-87.86,-29.72,-28.68,NA,-76.44,-35.01,-31.91,-31.91,-82.15
36,-48.21,-44.9,-44.9,-93.66,-45.71,-45.75,-87.96,-29.97,-28.65,NA,-76.7,-34.46,-31.72,-31.71,-83.22
38,-49.09,-45,-44.99,-94.13,-45.75,-45.78,-88.25,-30.07,-28.62,NA,-77.17,-33.62,-31.54,-31.56,-84.8
40,-49.8,-45.11,-44.31,-94.85,-45.82,-45.84,-88.73,-29.98,-28.61,NA,-77.88,-32.72,-31.35,-31.35,-87.19
42,-50.04,-45.21,-45.26,-95.86,-45.9,-45.92,-89.43,-29.71,-28.6,NA,-78.89,-31.9,-31.17,-31.17,-91.1
44,-49.68,-45.31,-45.31,-97.25,-46,-45.97,-90.39,-29.34,-28.59,NA,-80.27,-31.23,-30.98,-31.16,-99.61
46,-48.87,-45.38,-45.39,-99.16,-46.1,-46.15,-91.68,-28.94,-28.59,NA,-82.17,-30.76,-30.8,-30.81,-101.85
48,-47.92,-45.43,-45.42,-101.91,-46.19,-46.2,-93.43,-28.58,-28.59,NA,-84.91,-30.47,-30.63,-30.63,-91.31
50,-47.04,-45.45,-45.48,-106.29,-46.26,-46.29,-95.86,-28.29,-28.6,NA,-89.28,-30.37,-30.47,-30.47,-86.68
52,-46.34,-45.46,-45.45,-116.22,-46.32,-46.37,-99.52,-28.12,-28.61,NA,-99.17,-30.43,-30.31,-30.31,-83.76
54,-45.86,-45.46,-45.42,-114.86,-46.35,-46.38,-106.34,-28.07,-28.63,NA,-97.98,-30.61,-30.17,-30.15,-81.7
56,-45.61,-45.46,-45.45,-105.85,-46.37,-46.49,-118.79,-28.13,-28.65,NA,-88.89,-30.84,-30.03,-29.99,-80.18
58,-45.59,-45.46,-45.38,-101.66,-46.38,-46.39,-103.29,-28.31,-28.67,NA,-84.69,-31.07,-29.89,-29.89,-79.07
60,-45.8,-45.48,-45.41,-99.02,-46.38,-46.37,-98.11,-28.56,-28.7,NA,-82.04,-31.18,-29.76,-29.76,-78.28
62,-46.2,-45.5,-45.5,-97.18,-46.38,-46.39,-95.04,-28.86,-28.73,NA,-80.19,-31.11,-29.64,-29.63,-77.77
64,-46.76,-45.53,-45.53,-95.85,-46.38,-46.37,-92.95,-29.16,-28.76,NA,-78.87,-30.84,-29.52,-29.54,-77.52
66,-47.4,-45.57,-45.6,-94.91,-46.39,-46.45,-91.44,-29.41,-28.8,NA,-77.93,-30.43,-29.39,-29.39,-77.51
68,-48,-45.61,-45.76,-94.28,-46.41,-46.43,-90.35,-29.55,-28.83,NA,-77.29,-29.96,-29.27,-29.27,-77.76
70,-48.38,-45.64,-45.64,-93.91,-46.43,-46.45,-89.57,-29.58,-28.86,NA,-76.92,-29.49,-29.15,-29.14,-78.29
72,-48.39,-45.67,-45.68,-93.78,-46.46,-46.48,-89.06,-29.5,-28.9,NA,-76.8,-29.1,-29.04,-29.02,-79.15
74,-48.03,-45.69,-45.67,-93.88,-46.5,-46.53,-88.77,-29.35,-28.92,NA,-76.91,-28.8,-28.92,-28.92,-80.42
76,-47.44,-45.7,-45.28,-94.24,-46.53,-46.5,-88.71,-29.17,-28.95,NA,-77.27,-28.63,-28.81,-28.81,-82.25
78,-46.79,-45.71,-45.69,-94.85,-46.56,-46.58,-88.86,-29.02,-28.98,NA,-77.89,-28.57,-28.71,-28.7,-84.99
80,-46.21,-45.71,-45.66,-95.78,-46.58,-46.61,-89.22,-28.91,-28.98,NA,-78.83,-28.61,-28.6,-28.49,-89.58
82,-45.77,-45.71,-45.7,-97.08,-46.6,-46.6,-89.83,NA,NA,NA,-80.15,-28.73,-28.5,-28.49,-101.36
84,-45.51,-45.71,-45.81,-98.91,-46.61,-46.61,-90.72,NA,NA,NA,-82,-28.88,-28.41,-28.41,-95.41
86,-45.45,-45.71,-45.69,-101.55,-46.62,-46.6,-91.94,NA,NA,NA,-84.67,-29,-28.31,-28.31,-87.41
88,-45.57,-45.72,-45.72,-105.73,-46.62,-46.63,-93.6,NA,NA,NA,-88.95,-29.06,-28.22,-28.21,-83.4
90,-45.86,-45.73,-45.75,-114.76,-46.62,-46.64,-95.93,NA,NA,NA,-98.39,-29.01,-28.13,-28.15,-80.79
92,-46.29,-45.75,-45.73,-116.04,-46.62,-46.62,-99.41,NA,NA,NA,-98.44,-28.84,-28.04,-28.04,-78.96
94,-46.8,-45.77,-45.77,-106.14,-46.63,-46.69,-105.69,NA,NA,NA,-88.96,-28.58,-27.95,-27.95,-77.62
96,-47.29,-45.78,-45.77,-101.77,-46.63,-46.64,-124.58,NA,NA,NA,-84.68,-28.27,-27.86,-27.85,-76.66
98,-47.64,-45.8,-45.79,-99.05,-46.64,-46.66,-104.41,NA,NA,NA,-82.01,-27.96,-27.77,-27.82,-76.02
100,-47.73,-45.81,-45.79,-97.18,-46.65,-46.68,-98.86,NA,NA,NA,-80.16,-27.69,-27.69,-27.69,-75.64
102,-47.54,-45.82,-45.88,-95.84,-46.66,-46.65,-95.67,NA,NA,NA,-78.84,-27.49,-27.61,-27.6,-75.52
104,-47.13,-45.82,-45.81,-94.89,-46.68,-46.73,-93.52,NA,NA,NA,-77.91,-27.36,-27.52,-27.53,-75.65
106,-46.63,-45.82,-45.85,-94.26,-46.69,-46.69,-91.98,NA,NA,NA,-77.3,-27.32,-27.44,-27.45,-76.04
108,-46.15,-45.82,-45.83,-93.9,-46.71,-46.71,-90.88,NA,NA,NA,-76.95,-27.34,-27.37,-27.35,-76.73
110,-45.77,-45.82,-45.84,-93.79,-46.72,-46.72,-90.1,NA,NA,NA,-76.86,-27.42,-27.29,-27.29,-77.77
112,-45.52,-45.82,-45.79,-93.93,-46.73,-46.71,-89.6,NA,NA,NA,-77.02,-27.52,-27.22,-27.22,-79.28
114,-45.44,-45.83,-45.83,-94.32,-46.73,-46.81,-89.34,NA,NA,NA,-77.43,-27.6,-27.14,-27.13,-81.46
116,-45.52,-45.83,-45.86,-94.99,-46.74,-46.74,-89.31,NA,NA,NA,-78.12,-27.63,-27.07,-27.12,-84.81
118,-45.74,-45.84,-45.8,-95.99,-46.74,-46.76,-89.5,NA,NA,NA,-79.14,-27.59,-27,-27,-90.95
120,-46.09,-45.85,-45.92,-97.41,-46.74,-46.75,-89.92,NA,NA,NA,-80.58,-27.47,-26.93,-26.92,-113.36
122,-46.51,-45.86,-45.85,-99.41,-46.74,-46.76,-90.59,NA,NA,NA,-82.61,-27.29,-26.86,-26.86,-89.61
124,-46.92,-45.87,-46.25,-102.35,-46.74,-46.77,-91.57,NA,NA,NA,-85.61,-27.07,-26.79,-26.8,-83.93
126,-47.22,-45.87,-45.86,-107.26,-46.74,-46.74,-92.91,NA,NA,NA,-90.65,-26.84,-26.72,-26.72,-80.65
128,-47.34,-45.88,-45.92,-120.79,-46.75,-46.76,-94.75,NA,NA,NA,-105.33,-26.64,-26.66,-26.66,-78.44
130,-47.23,-45.88,-45.88,-111.9,-46.75,-46.7,-97.38,NA,NA,NA,-94.58,-26.49,-26.59,-26.6,-76.86
132,-46.93,-45.88,-45.89,-104.55,-46.76,-46.63,-101.47,NA,NA,NA,-87.49,-26.39,-26.53,-26.51,-75.72
134,-46.53,-45.88,-45.93,-100.78,-46.77,-46.74,-109.92,NA,NA,NA,-83.8,-26.35,-26.46,-26.45,-74.93
136,-46.13,-45.88,-45.85,-98.34,-46.78,-46.77,-113.48,NA,NA,NA,-81.4,-26.37,-26.4,-26.4,-74.43
138,-45.79,-45.89,-45.87,-96.64,-46.78,-46.82,-102.73,NA,NA,NA,-79.73,-26.42,-26.34,-26.35,-74.19
140,-45.57,-45.89,-45.88,-95.43,-46.79,-46.77,-98.23,NA,NA,NA,-78.53,-26.48,-26.28,-26.26,-74.2
142,-45.47,-45.89,-45.8,-94.59,-46.79,-46.83,-95.47,NA,NA,NA,-77.71,-26.54,-26.22,-26.23,-74.47
144,-45.52,-45.89,-45.81,-94.05,-46.8,-46.79,-93.58,NA,NA,NA,-77.18,-26.56,-26.16,-26.16,-75.02
146,-45.7,-45.9,-45.87,-93.78,-46.8,-46.8,-92.23,NA,NA,NA,-76.92,-26.53,-26.1,-26.12,-75.88
148,-45.99,-45.9,-45.89,-93.77,-46.8,-46.81,-91.27,NA,NA,NA,-76.91,-26.44,-26.04,-26.05,-77.14
150,-46.33,-45.91,-45.93,-94,-46.8,-46.76,-90.63,NA,NA,NA,-77.15,-26.3,-25.99,-26.15,-78.95
152,-46.68,-45.91,-45.99,-94.51,-46.8,-46.85,-90.25,NA,NA,NA,-77.65,-26.14,-25.93,-25.93,-81.6
154,-46.95,-45.92,-46,-95.31,-46.8,-46.77,-90.11,NA,NA,NA,-78.45,-25.96,-25.87,-25.87,-85.89
156,-47.07,-45.92,-45.93,-96.47,-46.8,-46.79,-90.2,NA,NA,NA,-79.61,-25.8,-25.82,-24.84,-95.71
158,-47.01,-45.92,-45.92,-98.11,-46.8,-46.77,-90.52,NA,NA,NA,-81.25,-25.68,-25.77,-26.01,-94.48
160,-46.79,-45.92,-45.83,-100.46,-46.81,-46.72,-91.09,NA,NA,NA,-83.58,-25.6,-25.71,-25.7,-85.35
162,-46.47,-45.92,-46.07,-104.04,-46.81,-45.03,-91.94,NA,NA,NA,-87.14,-25.56,-25.66,-25.66,-81.11
164,-46.13,-45.92,-45.93,-110.79,-46.82,-46.8,-93.13,NA,NA,NA,-93.79,-25.57,-25.61,-25.61,-78.42
166,-45.83,-45.92,-45.91,-124.42,-46.82,-47.06,-94.75,NA,NA,NA,-108.75,-25.6,-25.56,-25.57,-76.55
168,-45.62,-45.92,-45.94,-107.87,-46.83,-46.83,-97.01,NA,NA,NA,-91.17,-25.65,-25.5,-25.75,-75.21
170,-45.52,-45.93,-45.96,-102.64,-46.83,-46.82,-100.35,NA,NA,NA,-85.87,-25.69,-25.45,-25.45,-74.26
172,-45.55,-45.93,-46.01,-99.58,-46.83,-47.01,-106.14,NA,NA,NA,-82.78,-25.7,-25.4,-25.41,-73.63
174,-45.69,-45.93,-45.93,-97.51,-46.83,-46.9,-127.86,NA,NA,NA,-80.69,-25.68,-25.36,-25.33,-73.26
176,-45.93,-45.93,-45.95,-96.05,-46.84,-46.83,-106.93,NA,NA,NA,-79.22,-25.61,-25.31,-25.33,-73.16
178,-46.22,-45.94,-45.89,-95.02,-46.84,-46.77,-100.94,NA,NA,NA,-78.18,-25.5,-25.26,-25.26,-73.31
180,-46.52,-45.94,-45.99,-94.33,-46.84,-46.96,-97.63,NA,NA,NA,-77.47,-25.37,-25.21,-25.21,-73.72
182,-46.76,-45.94,-46.05,-93.93,-46.84,-46.77,-95.45,NA,NA,NA,-77.05,-25.23,-25.16,-25.16,-74.42
184,-46.88,-45.94,-45.94,-93.78,-46.84,-46.81,-93.93,NA,NA,NA,-76.89,-25.11,-25.12,-25.12,-75.47
186,-46.86,-45.95,-45.92,-93.89,-46.84,-46.9,-92.85,NA,NA,NA,-76.98,-25,-25.07,-25.07,-76.98
188,-46.69,-45.95,-45.97,-94.25,-46.84,-46.81,-92.12,NA,NA,NA,-77.33,-24.93,-25.02,-25.02,-79.13
190,-46.43,-45.95,-45.94,-94.89,-46.84,-46.83,-91.67,NA,NA,NA,-77.95,-24.9,-24.98,-24.99,-82.4
192,-46.14,-45.95,-45.92,-95.86,-46.84,-46.82,-91.47,NA,NA,NA,-78.89,-24.9,-24.93,-24.92,-88.26
194,-45.87,-45.95,-45.98,-97.23,-46.85,-46.8,-91.51,NA,NA,NA,-80.23,-24.92,-24.89,-25.97,-125.73
196,-45.68,-45.95,-45.92,-99.16,-46.85,-46.85,-91.77,NA,NA,NA,-82.12,-24.95,-24.85,-24.85,-88.14
198,-45.58,-45.95,-45.94,-101.98,-46.85,-46.8,-92.28,NA,NA,NA,-84.86,-24.98,-24.8,-24.81,-82.21
