Frequency_kHz,Sphere_Rigid,Sphere_PressureRelease,Sphere_Gas,Sphere_WeaklyScattering,ShellSphere_PressureRelease,ShellSphere_Gas,ShellSphere_WeaklyScattering,ProlateSpheroid_Rigid,ProlateSpheroid_PressureRelease,ProlateSpheroid_Gas,ProlateSpheroid_WeaklyScattering,Cylinder_Rigid,Cylinder_PressureRelease,Cylinder_Gas,Cylinder_WeaklyScattering
200,-45.58,-45.95,-46.45,-106.59,-46.85,-46.88,-93.05,NA,NA,NA,-89.31,-24.99,-24.76,-24.75,-78.86
202,-45.69,-45.95,-45.97,-117.84,-46.86,-46.86,-94.14,NA,NA,NA,-99.69,-24.97,-24.72,-24.8,-76.62
204,-45.89,-45.96,-45.9,-113.33,-46.86,-46.83,-95.61,NA,NA,NA,-97.21,-24.91,-24.68,-24.67,-75.03
206,-46.14,-45.96,-45.88,-105.16,-46.86,-46.82,-97.62,NA,NA,NA,-88.51,-24.83,-24.63,-24.63,-73.9
208,-46.4,-45.96,-45.94,-101.18,-46.86,-47.31,-100.49,NA,NA,NA,-84.4,-24.72,-24.59,-24.6,-73.11
210,-46.62,-45.96,-45.9,-98.65,-46.86,-46.85,-105.05,NA,NA,NA,-81.81,-24.61,-24.55,-24.48,-72.61
212,-46.74,-45.96,-45.98,-96.9,-46.86,-46.83,-115.48,NA,NA,NA,-80.01,-24.5,-24.51,-24.51,-72.38
214,-46.74,-45.96,-45.77,-95.66,-46.86,-47.18,-113.18,NA,NA,NA,-78.74,-24.42,-24.47,-24.46,-72.4
216,-46.61,-45.96,-45.96,-94.79,-46.86,-46.87,-104.58,NA,NA,NA,-77.84,-24.35,-24.43,-24.44,-72.67
218,-46.4,-45.96,-46.02,-94.23,-46.86,-46.81,-100.57,NA,NA,NA,-77.27,-24.32,-24.39,-24.34,-73.21
220,-46.15,-45.96,-46.07,-93.94,-46.86,-46.83,-98.06,NA,NA,NA,-76.96,-24.31,-24.35,-24.32,-74.08
222,-45.91,-45.96,-45.66,-93.91,-46.86,-46.88,-96.34,NA,NA,NA,-76.91,-24.33,-24.31,-24.3,-75.32
224,-45.73,-45.96,-45.57,-94.12,-46.87,-46.85,-95.14,NA,NA,NA,-77.11,-24.35,-24.27,-24.27,-77.1
226,-45.63,-45.97,-45.94,-94.59,-46.87,-46.8,-94.31,NA,NA,NA,-77.57,-24.37,-24.24,-24.23,-79.69
228,-45.62,-45.97,-46.01,-95.36,-46.87,-46.88,-93.78,NA,NA,NA,-78.32,-24.38,-24.2,-24.23,-83.82
230,-45.7,-45.97,-46.06,-96.48,-46.87,-46.82,-93.52,NA,NA,NA,-79.43,-24.36,-24.16,-24.16,-92.79
232,-45.86,-45.97,-46.01,-98.04,-46.87,-46.83,-93.48,NA,NA,NA,-80.98,-24.32,-24.12,-24.16,-94.15
234,-46.08,-45.97,-45.96,-100.27,-46.87,-46.9,-93.68,NA,NA,NA,-83.2,-24.25,-24.09,-23.83,-84.16
236,-46.31,-45.97,-46.04,-103.62,-46.88,-46.88,-94.11,NA,NA,NA,-86.53,-24.16,-24.05,-24.07,-79.76
238,-46.51,-45.97,-45.84,-109.6,-46.88,-46.96,-94.79,NA,NA,NA,-92.49,-24.07,-24.01,-24.01,-77.01
240,-46.63,-45.97,-46.04,-131.46,-46.88,-46.84,-95.75,NA,NA,NA,-129.08,-23.98,-23.98,-23.97,-75.11
242,-46.64,-45.97,-45.98,-109.21,-46.88,-46.72,-97.05,NA,NA,NA,-92.24,-23.9,-23.94,-23.93,-73.74
244,-46.55,-45.97,-45.96,-103.43,-46.88,-46.88,-98.81,NA,NA,NA,-86.41,-23.84,-23.91,-23.9,-72.78
246,-46.37,-45.97,-45.93,-100.16,-46.88,-46.8,-101.23,NA,NA,NA,-83.12,-23.81,-23.87,-23.86,-72.13
248,-46.16,-45.97,-45.98,-97.97,-46.88,-46.91,-104.81,NA,NA,NA,-80.93,-23.8,-23.84,-23.83,-71.77
250,-45.95,-45.97,-46.47,-96.43,-46.88,-46.87,-111.12,NA,NA,NA,-79.39,-23.81,-23.8,-23.81,-71.65
252,-45.78,-45.98,-45.95,-95.34,-46.88,-46.83,-125.18,NA,NA,NA,-78.3,-23.82,-23.77,-23.75,-71.79
254,-45.67,-45.98,-46.01,-94.59,-46.88,-46.84,-110.02,NA,NA,NA,-77.55,-23.84,-23.73,-23.76,-72.19
256,-45.65,-45.98,-45.94,-94.13,-46.88,-46.85,-104.67,NA,NA,NA,-77.1,-23.84,-23.7,-23.7,-72.88
258,-45.72,-45.98,-45.8,-93.93,-46.88,-46.91,-101.62,NA,NA,NA,-76.91,-23.83,-23.67,-23.67,-73.91
260,-45.85,-45.98,-45.98,-93.98,-46.88,-46.84,-99.6,NA,NA,NA,-76.97,-23.79,-23.63,-23.62,-75.39
262,-46.03,-45.98,-46,-94.28,-46.89,-46.95,-98.2,NA,NA,NA,-77.28,-23.74,-23.6,-23.55,-77.49
264,-46.24,-45.98,-45.94,-94.85,-46.89,-46.95,-97.23,NA,NA,NA,-77.87,-23.66,-23.57,-23.57,-80.66
266,-46.42,-45.98,-45.96,-95.73,-46.89,-46.6,-96.59,NA,NA,NA,-78.78,-23.59,-23.53,-23.53,-86.22
268,-46.53,-45.98,-46.01,-96.99,-46.89,-46.99,-96.23,NA,NA,NA,-80.07,-23.51,-23.5,-23.51,-109.62
270,-46.56,-45.98,-45.95,-98.77,-46.89,-46.92,-96.12,NA,NA,NA,-81.89,-23.44,-23.47,-23.44,-87.39
272,-46.5,-45.98,-45.99,-101.34,-46.89,-46.85,-96.24,NA,NA,NA,-84.53,-23.39,-23.44,-23.42,-81.12
274,-46.36,-45.98,-45.9,-105.39,-46.89,-46.82,-96.59,NA,NA,NA,-88.74,-23.35,-23.41,-23.4,-77.67
276,-46.17,-45.98,-46.13,-113.87,-46.89,-46.85,-97.19,NA,NA,NA,-97.88,-23.34,-23.38,-23.39,-75.37
278,-45.98,-45.98,-45.95,-117.06,-46.89,-46.83,-98.05,NA,NA,NA,-98.85,-23.34,-23.34,-23.32,-73.76
280,-45.82,-45.98,-46.04,-106.41,-46.89,-46.83,-99.23,NA,NA,NA,-89.05,-23.35,-23.31,-23.41,-72.6
282,-45.72,-45.98,-45.9,-101.9,-46.89,-46.89,-100.82,NA,NA,NA,-84.71,-23.36,-23.28,-23.29,-71.8
284,-45.69,-45.98,-46.06,-99.12,-46.89,-46.8,-102.97,NA,NA,NA,-82.02,-23.37,-23.25,-23.25,-71.29
286,-45.73,-45.99,-46.09,-97.21,-46.89,-46.89,-106.02,NA,NA,NA,-80.16,-23.35,-23.22,-23.22,-71.05
288,-45.84,-45.99,-45.98,-95.85,-46.89,-46.85,-110.93,NA,NA,NA,-78.84,-23.33,-23.19,-23.22,-71.06
290,-46,-45.99,-45.98,-94.9,-46.89,-46.9,-122.89,NA,NA,NA,-77.92,-23.28,-23.16,-23.94,-71.33
292,-46.18,-45.99,-46.04,-94.27,-46.89,-46.92,-117.03,NA,NA,NA,-77.31,-23.22,-23.13,-23.12,-71.87
294,-46.34,-45.99,-45.95,-93.91,-46.89,-46.79,-109.49,NA,NA,NA,-76.98,-23.15,-23.1,-23.13,-72.72
296,-46.46,-45.99,-45.81,-93.81,-46.89,-46.89,-105.8,NA,NA,NA,-76.91,-23.08,-23.07,-23.09,-73.96
298,-46.5,-45.99,-46.18,-93.97,-46.9,-46.91,-103.5,NA,NA,NA,-77.09,-23.02,-23.05,-23.04,-75.72
300,-46.45,-45.99,-46.05,-94.38,-46.9,-46.83,-101.95,NA,NA,NA,-77.52,-22.97,-23.02,-23.01,-78.28
302,-46.34,-45.99,-45.99,-95.08,-46.9,-46.86,-100.9,NA,NA,NA,-78.25,-22.94,-22.99,-23.02,-82.34
304,-46.18,-45.99,-46,-96.13,-46.9,-46.82,-100.24,NA,NA,NA,-79.33,-22.93,-22.96,-22.96,-90.97
306,-46.01,-45.99,-45.66,-97.61,-46.9,-46.83,-99.88,NA,NA,NA,-80.84,-22.92,-22.93,-22.99,-93.59
308,-45.86,-45.99,-46.01,-99.72,-46.9,-46.85,-99.79,NA,NA,NA,-82.99,-22.93,-22.9,-22.89,-83.12
310,-45.76,-45.99,-45.98,-102.86,-46.9,-46.91,-99.95,NA,NA,NA,-86.21,-22.94,-22.88,-22.92,-78.63
312,-45.72,-45.99,-45.94,-108.3,-46.9,-46.71,-100.37,NA,NA,NA,-91.85,-22.94,-22.85,-22.82,-75.85
314,-45.75,-45.99,-46.06,-127.84,-46.9,-46.91,-101.06,NA,NA,NA,-116.6,-22.93,-22.82,-22.55,-73.94
316,-45.83,-45.99,-45.92,-110.15,-46.9,-46.85,-102.04,NA,NA,NA,-92.9,-22.9,-22.79,-22.79,-72.57
318,-45.97,-45.99,-46.02,-103.74,-46.9,-46.54,-103.37,NA,NA,NA,-86.72,-22.87,-22.77,-22.78,-71.61
320,-46.13,-45.99,-45.99,-100.25,-46.9,-46.86,-105.15,NA,NA,NA,-83.32,-22.81,-22.74,-22.73,-70.96
322,-46.28,-45.99,-46.04,-97.96,-46.9,-46.85,-107.58,NA,NA,NA,-81.07,-22.76,-22.71,-22.69,-70.6
324,-46.39,-45.99,-45.95,-96.35,-46.9,-49.54,-111.09,NA,NA,NA,-79.49,-22.7,-22.68,-22.68,-70.49
326,-46.44,-45.99,-45.97,-95.21,-46.9,-46.85,-117.02,NA,NA,NA,-78.36,-22.64,-22.66,-22.65,-70.64
328,-46.42,-45.99,-46,-94.43,-46.9,-46.83,-135.43,NA,NA,NA,-77.6,-22.6,-22.63,-22.64,-71.04
330,-46.32,-45.99,-45.97,-93.95,-46.9,-46.89,-118.55,NA,NA,NA,-77.13,-22.56,-22.61,-22.59,-71.74
332,-46.19,-45.99,-46.01,-93.74,-46.9,-46.82,-112.82,NA,NA,NA,-76.92,-22.55,-22.58,-22.67,-72.78
334,-46.03,-45.99,-46.7,-93.78,-46.9,-46.87,-109.81,NA,NA,NA,-76.96,-22.54,-22.55,-22.55,-74.27
336,-45.9,-45.99,-46.55,-94.08,-46.9,-46.87,-107.97,NA,NA,NA,-77.26,-22.54,-22.53,-22.54,-76.39
338,-45.8,-46,-45.96,-94.66,-46.9,-46.87,-106.83,NA,NA,NA,-77.83,-22.55,-22.5,-22.49,-79.57
340,-45.75,-46,-46.03,-95.55,-46.9,-46.58,-106.19,NA,NA,NA,-78.71,-22.55,-22.48,-22.5,-85.14
342,-45.76,-46,-45.95,-96.83,-46.9,-46.9,-105.95,NA,NA,NA,-79.98,-22.54,-22.45,-22.45,-108.63
344,-45.83,-46,-46,-98.64,-46.9,-46.92,-106.07,NA,NA,NA,-81.76,-22.52,-22.43,-22.43,-86.31
346,-45.95,-46,-46.02,-101.26,-46.9,-47.26,-106.53,NA,NA,NA,-84.34,-22.49,-22.4,-22.41,-80.06
348,-46.09,-46,-46,-105.42,-46.9,-46.82,-107.35,NA,NA,NA,-88.4,-22.45,-22.38,-22.41,-76.62
350,-46.23,-46,-46.01,-114.33,-46.9,-46.89,-108.58,NA,NA,NA,-96.94,-22.4,-22.35,-22.35,-74.34
352,-46.33,-46,-46.03,-115.96,-46.91,-46.77,-110.32,NA,NA,NA,-100.03,-22.35,-22.33,-22.32,-72.73
354,-46.39,-46,-46.03,-105.96,-46.91,-46.9,-112.78,NA,NA,NA,-89.4,-22.3,-22.3,-22.32,-71.58
356,-46.38,-46,-45.94,-101.59,-46.91,-46.86,-116.42,NA,NA,NA,-84.91,-22.26,-22.28,-22.29,-70.79
358,-46.31,-46,-46.07,-98.88,-46.91,-46.9,-122.68,NA,NA,NA,-82.15,-22.24,-22.25,-22.21,-70.3
360,-46.19,-46,-46.07,-97.02,-46.91,-46.83,-134.19,NA,NA,NA,-80.25,-22.22,-22.23,-22.23,-70.07
362,-46.06,-46,-44.29,-95.7,-46.91,-46.86,-122.51,NA,NA,NA,-78.91,-22.21,-22.21,-22.21,-70.09
364,-45.93,-46,-45.98,-94.79,-46.91,-46.74,-117.61,NA,NA,NA,-77.96,-22.21,-22.18,-22.16,-70.36
366,-45.83,-46,-46.05,-94.19,-46.91,-46.81,-115.07,NA,NA,NA,-77.34,-22.22,-22.16,-22.21,-70.91
368,-45.78,-46,-45.98,-93.87,-46.91,-46.75,-113.69,NA,NA,NA,-77,-22.22,-22.13,-22.15,-71.77
370,-45.78,-46,-45.91,-93.81,-46.91,-47.32,-113.12,NA,NA,NA,-76.91,-22.21,-22.11,-22.09,-73.02
372,-45.83,-46,-47.6,-94,-46.91,-46.9,-113.21,NA,NA,NA,-77.07,-22.19,-22.09,-22.04,-74.78
374,-45.93,-46,-45.78,-94.45,-46.91,-46.89,-114,NA,NA,NA,-77.5,-22.16,-22.06,-22.04,-77.33
376,-46.06,-46,-45.88,-95.2,-46.91,-46.84,-115.67,NA,NA,NA,-78.21,-22.11,-22.04,-22.03,-81.38
378,-46.18,-46,-45.98,-96.29,-46.91,-46.9,-118.72,NA,NA,NA,-79.26,-22.06,-22.02,-21.86,-89.89
380,-46.29,-46,-45.97,-97.83,-46.91,-46.83,-125.14,NA,NA,NA,-80.75,-22,-22,-21.97,-92.97
382,-46.35,-46,-46.16,-100.01,-46.91,-46.91,-135.01,NA,NA,NA,-82.87,-21.94,-21.97,-21.95,-82.32
384,-46.35,-46,-45.91,-103.28,-46.91,-46.89,-120.71,NA,NA,NA,-86.01,-21.89,-21.95,-21.94,-77.81
386,-46.29,-46,-45.96,-109.03,-46.91,-46.87,-115.35,NA,NA,NA,-91.46,-21.84,-21.92,-21.91,-75.03
388,-46.2,-46,-46.04,-135.31,-46.91,-46.87,-112.1,NA,NA,NA,-111.43,-21.8,-21.91,-21.92,-73.11
390,-46.08,-46,-45.96,-109.64,-46.91,-46.86,-109.87,NA,NA,NA,-93.37,-21.77,-21.88,-21.87,-71.75
392,-45.96,-46,-46.03,-103.61,-46.91,-46.88,-108.29,NA,NA,NA,-86.94,-21.74,-21.86,-21.92,-70.78
394,-45.86,-46,-45.96,-100.25,-46.91,-46.78,-107.19,NA,NA,NA,-83.45,-21.72,-21.84,-21.83,-70.14
396,-45.8,-46,-46.07,-98.03,-46.91,-46.75,-106.49,NA,NA,NA,-81.16,-21.7,-21.82,-21.82,-69.78
398,-45.8,-46,-45.96,-96.47,-46.91,-46.99,-106.14,NA,NA,NA,-79.55,-21.68,-21.8,-21.79,-69.68
400,-45.84,-46,-46.05,-95.37,-46.91,-46.94,-106.15,NA,NA,NA,-78.41,-21.65,-21.77,-21.79,-69.83
