Angle_deg,ProlateSpheroid_Rigid,ProlateSpheroid_PressureRelease,ProlateSpheroid_Gas,ProlateSpheroid_WeaklyScattering,Cylinder_Rigid,Cylinder_PressureRelease,Cylinder_Gas,Cylinder_WeaklyScattering
0,-69.7,-54.46,NA,-112.58,NA,NA,NA,NA
2,-69.45,-54.45,NA,-112.49,-97.1,-61.32,-61.23,-148.45
4,-68.76,-54.41,NA,-112.22,-85.02,-59.73,-59.7,-136.39
6,-67.74,-54.35,NA,-111.81,-77.93,-58.75,-58.73,-129.32
8,-66.54,-54.29,NA,-111.33,-72.91,-58.03,-58.02,-124.31
10,-65.28,-54.22,NA,-110.84,-69.05,-57.47,-57.46,-120.45
12,-64.1,-54.17,NA,-110.43,-65.97,-57.02,-57.01,-117.34
14,-63.1,-54.13,NA,-110.19,-63.49,-56.66,-56.64,-114.79
16,-62.39,-54.1,NA,-110.25,-61.5,-56.4,-56.44,-112.71
18,-62.08,-54.05,NA,-110.74,-59.97,-56.26,-56.27,-111.04
20,-62.35,-53.95,NA,-111.95,-58.89,-56.28,-56.28,-109.78
22,-63.5,-53.77,NA,-114.4,-58.26,-56.51,-56.51,-108.93
24,-66.23,-53.51,NA,-119.8,-58.15,-57.04,-57.04,-108.56
26,-73.3,-53.22,NA,-140.45,-58.66,-58,-57.99,-108.79
28,-76.91,-52.96,NA,-117.31,-60.03,-59.67,-59.67,-109.84
30,-65.25,-52.81,NA,-111.62,-62.81,-62.61,-62.62,-112.28
32,-60.51,-52.76,NA,-108.73,-69.04,-68.89,-68.9,-118.16
34,-58.08,-52.7,NA,-107.53,-80.11,-79.92,-79.87,-128.88
36,-57.27,-52.49,NA,-107.94,-64.39,-64.07,-64.07,-112.79
38,-58.27,-52.05,NA,-110.68,-58.98,-58.48,-58.48,-107.03
40,-62.33,-51.54,NA,-120.21,-55.83,-55.09,-55.09,-103.53
42,-83.1,-51.17,NA,-116.26,-53.85,-52.83,-52.83,-101.21
44,-61.45,-51.01,NA,-107.85,-52.69,-51.36,-51.36,-99.74
46,-55.75,-50.88,NA,-104.75,-52.22,-50.58,-50.58,-98.99
48,-53.76,-50.46,NA,-104.46,-52.45,-50.49,-50.49,-98.99
50,-54.6,-49.76,NA,-107.58,-53.5,-51.24,-51.25,-99.87
52,-60.27,-49.15,NA,-126.14,-55.75,-53.22,-53.21,-102
54,-66.38,-48.82,NA,-107.62,-60.38,-57.63,-57.62,-106.6
56,-53.71,-48.53,NA,-101.75,-78.41,-75.47,-75.47,-124.68
58,-50,-47.86,NA,-100.29,-61.65,-58.6,-58.59,-108.05
60,-49.96,-46.95,NA,-102.76,-54.83,-51.72,-51.72,-101.45
62,-54.88,-46.26,NA,-120.97,-51.25,-48.13,-48.13,-98.15
64,-61.64,-45.78,NA,-102.23,-49.17,-46.09,-46.08,-96.41
66,-48.66,-44.98,NA,-96.36,-48.18,-45.17,-45.16,-95.8
68,-44.91,-43.77,NA,-95.14,-48.28,-45.36,-45.36,-96.32
70,-45.04,-42.7,NA,-98.72,-49.86,-47.05,-47.04,-98.33
72,-50.26,-41.93,NA,-111.7,-54.47,-51.78,-51.76,-103.38
74,-50.15,-40.83,NA,-93.42,-76.83,-74.25,-74.21,-126.15
76,-41.52,-39.1,NA,-88.54,-50.96,-48.49,-48.75,-100.68
78,-38.04,-37.41,NA,-87.45,-44.4,-42.02,-42.06,-94.47
80,-37.2,-36.09,NA,-90.44,-40.44,-38.15,-38.18,-90.84
82,-37.61,-34.65,NA,-121.07,-37.73,-35.51,-35.54,-88.4
84,-36.26,-32.65,NA,-86.96,-35.85,-33.68,-33.71,-86.73
86,-33.11,-30.58,NA,-80.84,-34.59,-32.47,-32.49,-85.63
88,-30.84,-29.13,NA,-78.02,-33.86,-31.77,-31.79,-85.01
90,-30.07,-28.62,NA,-77.17,-33.62,-31.54,-31.56,-84.8
