Frequency_kHz,Benchmark,Francis_BEM_TS,Francis_Series_TS,Gorska_DWBA_TS,Horne_KRM_TS,Jones_PTDWBA_TS,Demer_SDWBA_TS,Macaulay_FEM_TS,Reeder_FMM_TS
12,-103.95,-103.95,-103.95,-103.94,-104.59,-104.02,-104.83,-102.31,-104.38
14,-101.62,-101.62,-101.62,-101.6,-102.2,-101.69,-102.32,-99.95,-102.06
16,-99.69,-99.69,-99.69,-99.67,-100.24,-99.76,-100.39,-98.01,-100.13
18,-98.1,-98.1,-98.1,-98.08,-98.64,-98.17,-98.69,-96.4,-98.54
20,-96.79,-96.79,-96.79,-96.77,-97.32,-96.86,-97.3,-95.43,-97.23
22,-95.72,-95.72,-95.72,-95.69,-96.25,-95.79,-96.17,-94.51,-96.15
24,-94.87,-94.87,-94.87,-94.83,-95.41,-94.94,-95.27,-93.14,-95.29
26,-94.21,-94.21,-94.21,-94.17,-94.76,-94.28,-94.58,-92.41,-94.63
28,-93.74,-93.74,-93.74,-93.69,-94.31,-93.81,-94.08,-91.79,-94.15
30,-93.44,-93.44,-93.44,-93.39,-94.04,-93.52,-93.76,-91.95,-93.85
32,-93.33,-93.33,-93.33,-93.27,-93.96,-93.41,-93.65,-92.62,-93.73
34,-93.4,-93.4,-93.4,-93.34,-94.07,-93.48,-93.7,-92.6,-93.79
36,-93.66,-93.66,-93.66,-93.59,-94.39,-93.75,-93.95,-92.82,-94.04
38,-94.13,-94.14,-94.13,-94.06,-94.93,-94.23,-94.42,-93.31,-94.5
40,-94.85,-94.85,-94.85,-94.78,-95.73,-94.97,-95.14,-94.73,-95.2
42,-95.86,-95.87,-95.86,-95.78,-96.87,-96,-96.15,-95.73,-96.18
44,-97.25,-97.25,-97.25,-97.16,-98.43,-97.41,-97.55,-97.24,-97.52
46,-99.16,-99.16,-99.16,-99.07,-100.63,-99.37,-99.51,-99.15,-99.36
48,-101.91,-101.91,-101.91,-101.81,-103.93,-102.2,-102.32,-101.58,-101.98
50,-106.29,-106.29,-106.29,-106.18,-109.73,-106.79,-106.88,-105.97,-106.07
52,-116.22,-116.23,-116.22,-116.07,-125.83,-117.92,-117.91,-115.47,-114.56
54,-114.86,-114.85,-114.86,-114.86,-109.64,-113.67,-113.88,-113.72,-117.62
56,-105.85,-105.85,-105.85,-105.78,-103.79,-105.42,-105.55,-105.74,-107.13
58,-101.66,-101.66,-101.66,-101.58,-100.44,-101.41,-101.52,-101.54,-102.64
60,-99.02,-99.02,-99.02,-98.93,-98.19,-98.85,-98.93,-98.8,-99.87
62,-97.18,-97.18,-97.18,-97.08,-96.58,-97.06,-97.12,-96.85,-97.96
64,-95.85,-95.85,-95.85,-95.76,-95.41,-95.77,-95.82,-95.53,-96.6
66,-94.91,-94.91,-94.91,-94.82,-94.57,-94.86,-94.89,-94.71,-95.63
68,-94.28,-94.28,-94.28,-94.18,-94.02,-94.25,-94.26,-93.98,-94.98
70,-93.91,-93.91,-93.91,-93.81,-93.72,-93.91,-93.9,-93.66,-94.59
72,-93.78,-93.78,-93.78,-93.69,-93.64,-93.81,-93.77,-93.57,-94.46
74,-93.88,-93.89,-93.88,-93.8,-93.8,-93.95,-93.89,-93.75,-94.56
76,-94.24,-94.24,-94.24,-94.16,-94.2,-94.33,-94.24,-94.09,-94.92
78,-94.85,-94.86,-94.85,-94.78,-94.87,-94.99,-94.85,-94.68,-95.54
80,-95.78,-95.78,-95.78,-95.72,-95.84,-95.97,-95.77,-95.72,-96.48
82,-97.08,-97.09,-97.08,-97.04,-97.21,-97.35,-97.07,-97.07,-97.81
84,-98.91,-98.92,-98.91,-98.89,-99.12,-99.29,-98.89,-98.94,-99.69
86,-101.55,-101.55,-101.55,-101.56,-101.89,-102.12,-101.5,-101.77,-102.42
88,-105.73,-105.74,-105.73,-105.83,-106.37,-106.74,-105.62,-106.08,-106.83
90,-114.76,-114.79,-114.76,-115.25,-116.86,-118.13,-114.33,-116.76,-117
92,-116.04,-116.01,-116.04,-115.37,-114.1,-113.33,-116.87,-111.98,-114.79
94,-106.14,-106.13,-106.14,-105.87,-105.47,-105.21,-106.46,-104.13,-106.05
96,-101.77,-101.77,-101.77,-101.59,-101.37,-101.23,-102.01,-100.78,-101.91
98,-99.05,-99.05,-99.05,-98.91,-98.77,-98.7,-99.27,-98.17,-99.28
100,-97.18,-97.18,-97.18,-97.06,-96.96,-96.94,-97.38,-96.38,-97.45
102,-95.84,-95.84,-95.84,-95.74,-95.66,-95.68,-96.04,-95.13,-96.14
104,-94.89,-94.89,-94.89,-94.81,-94.75,-94.8,-95.09,-94.25,-95.21
106,-94.26,-94.26,-94.26,-94.19,-94.13,-94.23,-94.47,-93.71,-94.58
108,-93.9,-93.9,-93.9,-93.85,-93.78,-93.93,-94.12,-93.34,-94.23
110,-93.79,-93.8,-93.79,-93.76,-93.68,-93.87,-94.02,-93.25,-94.12
112,-93.93,-93.94,-93.93,-93.91,-93.81,-94.07,-94.18,-93.5,-94.25
114,-94.32,-94.33,-94.32,-94.32,-94.18,-94.52,-94.59,-94.02,-94.63
116,-94.99,-95,-94.99,-95.02,-94.82,-95.26,-95.28,-94.96,-95.28
118,-95.99,-96.01,-95.99,-96.04,-95.76,-96.35,-96.31,-96.06,-96.25
120,-97.41,-97.43,-97.41,-97.48,-97.07,-97.88,-97.76,-97.63,-97.62
122,-99.41,-99.43,-99.41,-99.52,-98.9,-100.04,-99.81,-99.84,-99.54
124,-102.35,-102.38,-102.35,-102.52,-101.5,-103.29,-102.86,-103.23,-102.33
126,-107.26,-107.31,-107.26,-107.58,-105.57,-109,-108.03,-109.42,-106.86
128,-120.79,-121.01,-120.79,-122.41,-113.91,-135.96,-124.09,-119.44,-117.67
130,-111.9,-111.82,-111.9,-111.42,-117.59,-109.76,-111.24,-108.21,-114.19
132,-104.55,-104.52,-104.55,-104.36,-106.93,-103.66,-104.39,-102.48,-105.77
134,-100.78,-100.76,-100.78,-100.68,-102.45,-100.28,-100.76,-99.45,-101.74
136,-98.34,-98.33,-98.34,-98.28,-99.72,-98.04,-98.4,-97.3,-99.18
138,-96.64,-96.64,-96.64,-96.61,-97.86,-96.47,-96.74,-95.8,-97.42
140,-95.43,-95.43,-95.43,-95.42,-96.57,-95.35,-95.55,-94.76,-96.17
142,-94.59,-94.59,-94.59,-94.59,-95.68,-94.58,-94.73,-94.01,-95.31
144,-94.05,-94.06,-94.05,-94.06,-95.13,-94.11,-94.21,-93.7,-94.76
146,-93.78,-93.79,-93.78,-93.8,-94.86,-93.9,-93.95,-93.57,-94.48
148,-93.77,-93.78,-93.77,-93.79,-94.87,-93.94,-93.94,-93.56,-94.47
150,-94,-94.02,-94,-94.03,-95.14,-94.23,-94.18,-93.99,-94.71
152,-94.51,-94.53,-94.51,-94.53,-95.71,-94.8,-94.68,-94.62,-95.23
154,-95.31,-95.33,-95.31,-95.33,-96.61,-95.67,-95.48,-95.65,-96.06
156,-96.47,-96.51,-96.47,-96.49,-97.93,-96.92,-96.63,-96.89,-97.26
158,-98.11,-98.16,-98.11,-98.12,-99.81,-98.68,-98.25,-99,-98.97
160,-100.46,-100.52,-100.46,-100.45,-102.61,-101.22,-100.56,-101.61,-101.43
162,-104.04,-104.14,-104.04,-103.99,-107.26,-105.21,-104.07,-106.18,-105.28
164,-110.79,-110.99,-110.79,-110.6,-119.1,-113.42,-110.55,-116.82,-112.99
166,-124.42,-123.51,-124.42,-126.11,-113.12,-117.83,-127.84,-112.17,-119.64
168,-107.87,-107.73,-107.87,-108.12,-105.21,-106.63,-108.48,-104.45,-107.32
170,-102.64,-102.58,-102.64,-102.8,-101.26,-102.04,-103.08,-100.7,-102.55
172,-99.58,-99.54,-99.58,-99.7,-98.7,-99.23,-99.95,-98.15,-99.65
174,-97.51,-97.49,-97.51,-97.61,-96.91,-97.31,-97.84,-96.52,-97.68
176,-96.05,-96.04,-96.05,-96.13,-95.61,-95.94,-96.36,-95.29,-96.27
178,-95.02,-95.02,-95.02,-95.09,-94.69,-94.98,-95.31,-94.55,-95.27
180,-94.33,-94.34,-94.33,-94.38,-94.07,-94.35,-94.6,-93.92,-94.6
182,-93.93,-93.94,-93.93,-93.96,-93.71,-93.99,-94.17,-93.73,-94.21
184,-93.78,-93.81,-93.78,-93.8,-93.59,-93.89,-94.01,-93.7,-94.07
186,-93.89,-93.92,-93.89,-93.89,-93.72,-94.04,-94.1,,-94.17
188,-94.25,-94.29,-94.25,-94.24,-94.08,-94.45,-94.44,,-94.52
190,-94.89,-94.94,-94.89,-94.86,-94.72,-95.14,-95.07,,-95.14
192,-95.86,-95.92,-95.86,-95.8,-95.66,-96.16,-96.01,,-96.07
194,-97.23,-97.3,-97.23,-97.15,-96.99,-97.62,-97.35,,-97.39
196,-99.16,-99.27,-99.16,-99.04,-98.86,-99.67,-99.25,,-99.23
198,-101.98,-102.13,-101.98,-101.8,-101.54,-102.69,-102.01,,-101.86
200,-106.59,-106.85,-106.59,-106.27,-105.82,-107.81,-106.5,,-106.02
202,-117.84,-118.86,-117.84,-116.82,-115.25,-123.2,-117.1,,-114.81
204,-113.33,-112.81,-113.33,-113.92,-115.38,-111.37,-114.05,,-116.93
206,-105.16,-104.96,-105.16,-105.33,-105.9,-104.42,-105.5,,-106.82
208,-101.18,-101.07,-101.18,-101.25,-101.63,-100.78,-101.43,,-102.44
210,-98.65,-98.58,-98.65,-98.67,-98.97,-98.41,-98.85,,-99.74
212,-96.9,-96.85,-96.9,-96.88,-97.14,-96.77,-97.06,,-97.76
214,-95.66,-95.62,-95.66,-95.6,-95.84,-95.6,-95.79,,-96.47
216,-94.79,-94.78,-94.79,-94.72,-94.93,-94.8,-94.91,,-95.58
218,-94.23,-94.24,-94.23,-94.14,-94.34,-94.3,-94.33,,-95.01
220,-93.94,-93.96,-93.94,-93.83,-94.02,-94.07,-94.02,,-94.72
222,-93.91,-93.93,-93.91,-93.78,-93.96,-94.1,-93.97,,-94.68
224,-94.12,-94.17,-94.12,-93.98,-94.15,-94.38,-94.17,,-94.9
226,-94.59,-94.66,-94.59,-94.44,-94.6,-94.94,-94.63,,-95.39
228,-95.36,-95.45,-95.36,-95.19,-95.33,-95.82,-95.39,,-96.19
230,-96.48,-96.59,-96.48,-96.29,-96.42,-97.08,-96.49,,-97.34
232,-98.04,-98.2,-98.04,-97.84,-97.95,-98.85,-98.04,,-98.98
234,-100.27,-100.49,-100.27,-100.04,-100.11,-101.43,-100.25,,-101.32
236,-103.62,-103.96,-103.62,-103.35,-103.35,-105.5,-103.57,,-104.92
238,-109.6,-110.31,-109.6,-109.24,-109.04,-114.09,-109.5,,-111.69
240,-131.46,-128.49,-131.46,-164.69,-134.72,-116.96,-151.72,,-122.87
242,-109.21,-108.62,-109.21,-109.28,-109.9,-106.42,-109.39,,-108.41
244,-103.43,-103.14,-103.43,-103.38,-103.78,-101.94,-103.52,,-103.26
246,-100.16,-99.97,-100.16,-100.06,-100.39,-99.18,-100.22,,-100.2
248,-97.97,-97.87,-97.97,-97.86,-98.16,-97.28,-98.03,,-98.12
250,-96.43,-96.38,-96.43,-96.32,-96.58,-95.94,-96.48,,-96.63
252,-95.34,-95.3,-95.34,-95.22,-95.47,-94.99,-95.39,,-95.57
254,-94.59,-94.57,-94.59,-94.47,-94.71,-94.37,-94.64,,-94.84
256,-94.13,-94.13,-94.13,-94.02,-94.25,-94.03,-94.19,,-94.39
258,-93.93,-93.95,-93.93,-93.83,-94.05,-93.94,-94,,-94.19
260,-93.98,-94.04,-93.98,-93.89,-94.1,-94.11,-94.06,,-94.23
262,-94.28,-94.36,-94.28,-94.21,-94.41,-94.54,-94.37,,-94.51
264,-94.85,-94.96,-94.85,-94.8,-94.99,-95.27,-94.96,,-95.05
266,-95.73,-95.88,-95.73,-95.71,-95.89,-96.33,-95.87,,-95.88
268,-96.99,-97.19,-96.99,-97.01,-97.18,-97.85,-97.16,,-97.08
270,-98.77,-99.05,-98.77,-98.84,-99,-100,-98.98,,-98.75
272,-101.34,-101.74,-101.34,-101.5,-101.65,-103.24,-101.62,,-101.12
274,-105.39,-106.08,-105.39,-105.75,-105.88,-108.93,-105.83,,-104.74
276,-113.87,-115.96,-113.87,-115.13,-115.19,-136.08,-114.99,,-111.54
278,-117.06,-114.98,-117.06,-115.36,-115.58,-109.68,-115.9,,-124.23
280,-106.41,-105.75,-106.41,-105.82,-105.97,-103.57,-106.13,,-108.47
282,-101.9,-101.52,-101.9,-101.53,-101.66,-100.18,-101.79,,-103.3
284,-99.12,-98.87,-99.12,-98.85,-98.97,-97.93,-99.1,,-100.27
286,-97.21,-97.04,-97.21,-97,-97.1,-96.34,-97.24,,-98.22
288,-95.85,-95.74,-95.85,-95.69,-95.77,-95.22,-95.92,,-96.78
290,-94.9,-94.83,-94.9,-94.77,-94.84,-94.44,-95,,-95.78
292,-94.27,-94.21,-94.27,-94.17,-94.21,-93.95,-94.4,,-95.11
294,-93.91,-93.93,-93.91,-93.84,-93.86,-93.73,-94.07,,-94.73
296,-93.81,-93.86,-93.81,-93.77,-93.75,-93.75,-93.99,,-94.62
298,-93.97,-94.05,-93.97,-93.94,-93.9,-94.03,-94.17,,-94.77
300,-94.38,-94.51,-94.38,-94.38,-94.29,-94.56,-94.61,,-95.2
302,-95.08,-95.27,-95.08,-95.1,-94.96,-95.4,-95.34,,-95.92
304,-96.13,-96.34,-96.13,-96.17,-95.95,-96.61,-96.42,,-97
306,-97.61,-97.93,-97.61,-97.68,-97.34,-98.29,-97.94,,-98.55
308,-99.72,-100.18,-99.72,-99.81,-99.3,-100.7,-100.09,,-100.78
310,-102.86,-103.59,-102.86,-103,-102.15,-104.4,-103.32,,-104.18
312,-108.3,-109.78,-108.3,-108.53,-106.8,-111.48,-108.99,,-110.41
314,-127.84,-129.69,-127.84,-130.4,-118.29,-122.36,-134.67,,-131.32
316,-110.15,-108.59,-110.15,-110.04,-113.32,-107.63,-109.92,,-108.99
318,-103.74,-102.99,-103.74,-103.74,-105.26,-102.6,-103.77,,-103.4
320,-100.25,-99.78,-100.25,-100.29,-101.33,-99.62,-100.38,,-100.17
322,-97.96,-97.63,-97.96,-98.02,-98.82,-97.6,-98.13,,-98.01
324,-96.35,-96.11,-96.35,-96.43,-97.09,-96.18,-96.55,,-96.48
326,-95.21,-95.1,-95.21,-95.31,-95.86,-95.19,-95.43,,-95.39
328,-94.43,-94.36,-94.43,-94.54,-95.02,-94.53,-94.67,,-94.64
330,-93.95,-93.93,-93.95,-94.06,-94.48,-94.15,-94.2,,-94.18
332,-93.74,-93.74,-93.74,-93.85,-94.22,-94.04,-93.99,,-93.99
334,-93.78,-93.85,-93.78,-93.9,-94.21,-94.17,-94.03,,-94.04
336,-94.08,-94.21,-94.08,-94.2,-94.45,-94.57,-94.33,,-94.35
338,-94.66,-94.86,-94.66,-94.77,-94.97,-95.26,-94.9,,-94.94
340,-95.55,-95.83,-95.55,-95.66,-95.78,-96.28,-95.78,,-95.83
342,-96.83,-97.22,-96.83,-96.94,-96.96,-97.72,-97.05,,-97.12
344,-98.64,-99.18,-98.64,-98.73,-98.63,-99.75,-98.83,,-98.93
346,-101.26,-102.08,-101.26,-101.34,-101,-102.76,-101.4,,-101.56
348,-105.42,-106.87,-105.42,-105.47,-104.63,-107.8,-105.45,,-105.73
350,-114.33,-119.3,-114.33,-114.3,-111.52,-122.4,-113.93,,-114.74
352,-115.96,-112.22,-115.96,-116.29,-124.08,-111.8,-117.25,,-116.17
354,-105.96,-104.63,-105.96,-106.1,-108.25,-104.72,-106.53,,-106.2
356,-101.59,-100.8,-101.59,-101.69,-103.11,-101.04,-102.02,,-101.84
358,-98.88,-98.28,-98.88,-98.95,-100.09,-98.67,-99.25,,-99.13
360,-97.02,-96.62,-97.02,-97.07,-98.05,-97.02,-97.35,,-97.27
362,-95.7,-95.42,-95.7,-95.74,-96.63,-95.86,-96,,-95.95
364,-94.79,-94.59,-94.79,-94.8,-95.63,-95.08,-95.06,,-95.02
366,-94.19,-94.06,-94.19,-94.18,-94.97,-94.59,-94.44,,-94.42
368,-93.87,-93.81,-93.87,-93.84,-94.61,-94.39,-94.09,,-94.09
370,-93.81,-93.86,-93.81,-93.75,-94.51,-94.44,-94.01,,-94.01
372,-94,-94.11,-94,-93.91,-94.67,-94.76,-94.17,,-94.19
374,-94.45,-94.64,-94.45,-94.34,-95.11,-95.37,-94.6,,-94.62
376,-95.2,-95.49,-95.2,-95.04,-95.84,-96.31,-95.32,,-95.35
378,-96.29,-96.7,-96.29,-96.09,-96.94,-97.66,-96.37,,-96.41
380,-97.83,-98.41,-97.83,-97.57,-98.5,-99.57,-97.87,,-97.91
382,-100.01,-100.85,-100.01,-99.66,-100.75,-102.4,-99.99,,-100.03
384,-103.28,-105.22,-103.28,-102.76,-104.18,-107.05,-103.16,,-103.2
386,-109.03,-112.7,-109.03,-108.08,-110.49,-118.77,-108.67,,-108.7
388,-135.31,-118.93,-135.31,-125.93,-130.23,-113.22,-129.88,,-129.97
390,-109.64,-107.01,-109.64,-110.62,-108.83,-105.25,-110.29,,-110.27
392,-103.61,-102.22,-103.61,-104,-103.3,-101.31,-103.95,,-103.91
394,-100.25,-99.33,-100.25,-100.46,-100.1,-98.79,-100.48,,-100.42
396,-98.03,-97.39,-98.03,-98.14,-97.95,-97.04,-98.2,,-98.1
398,-96.47,-95.99,-96.47,-96.52,-96.43,-95.79,-96.6,,-96.45
400,-95.37,-95,-95.37,-95.37,-95.34,-94.92,-95.47,,-95.25
