Frequency_kHz,Benchmark,Demer_SDWBA_TS,Macaulay_FEM_TS,Gorska_dcyl_TS,Gorska_DWBA_TS,Jones_PTDWBA_TS,Francis_BEM_TS,Horne_KRM_TS
12,-87.05,-87.25,-81.9721,-86.98,-87.04,-87.1,-87.29,-87.5872
14,-84.71,-84.9,-81.9053,-84.64,-84.7,-84.77,-84.91,-85.189
16,-82.78,-82.98,-77.4353,-82.71,-82.77,-82.85,-82.95,-83.232
18,-81.19,-81.38,-77.3064,-81.12,-81.18,-81.26,-81.34,-81.6246
20,-79.87,-80.06,-76.8164,-79.81,-79.86,-79.95,-80,-80.3064
22,-78.8,-78.99,-77.0822,-78.74,-78.79,-78.89,-78.91,-79.2364
24,-77.94,-78.13,-74.7855,-77.88,-77.93,-78.04,-78.03,-78.3868
26,-77.28,-77.46,-77.17,-77.22,-77.27,-77.38,-77.34,-77.7385
28,-76.8,-76.99,-72.5839,-76.75,-76.79,-76.92,-76.84,-77.28
30,-76.5,-76.69,-73.4882,-76.45,-76.49,-76.63,-76.52,-77.0052
32,-76.38,-76.57,-73.1888,-76.33,-76.37,-76.53,-76.37,-76.9137
34,-76.44,-76.63,-77.1614,-76.4,-76.44,-76.61,-76.4,-77.0111
36,-76.7,-76.89,-76.3629,-76.66,-76.69,-76.89,-76.62,-77.3095
38,-77.17,-77.36,-75.2162,-77.13,-77.16,-77.39,-77.04,-77.8304
40,-77.88,-78.07,-78.9011,-77.84,-77.88,-78.14,-77.7,-78.6089
42,-78.89,-79.08,-77.1311,-78.85,-78.88,-79.19,-78.63,-79.7022
44,-80.27,-80.46,-80.9009,-80.23,-80.26,-80.63,-79.91,-81.2081
46,-82.17,-82.37,-86.2844,-82.14,-82.17,-82.63,-81.65,-83.3091
48,-84.91,-85.11,-90.1875,-84.88,-84.9,-85.54,-84.12,-86.4018
50,-89.28,-89.49,-87.5015,-89.26,-89.28,-90.31,-87.91,-91.6447
52,-99.17,-99.43,-93.486,-99.21,-99.17,-102.62,-95.24,-105.962
54,-97.98,-98.09,-87.6706,-97.85,-97.96,-95.96,-103.89,-94.0841
56,-88.89,-89.05,-86.0073,-88.82,-88.88,-88.22,-90.61,-87.5591
58,-84.69,-84.86,-85.5517,-84.62,-84.68,-84.35,-85.69,-83.9941
60,-82.04,-82.21,-81.6719,-81.97,-82.03,-81.85,-82.73,-81.6348
62,-80.19,-80.36,-79.1719,-80.13,-80.18,-80.1,-80.7,-79.9613
64,-78.87,-79.04,-79.9295,-78.8,-78.86,-78.85,-79.25,-78.7515
66,-77.93,-78.1,-77.7774,-77.86,-77.91,-77.97,-78.21,-77.8924
68,-77.29,-77.47,-79.5791,-77.22,-77.28,-77.38,-77.48,-77.3223
70,-76.92,-77.1,-78.3374,-76.85,-76.91,-77.07,-77.05,-77.0064
72,-76.8,-76.97,-79.7108,-76.72,-76.78,-76.99,-76.86,-76.9279
74,-76.91,-77.08,-77.2133,-76.83,-76.9,-77.16,-76.91,-77.0834
76,-77.27,-77.44,-83.0855,-77.18,-77.25,-77.58,-77.19,-77.4828
78,-77.89,-78.07,-80.7811,-77.79,-77.88,-78.29,-77.74,-78.1508
80,-78.83,-79,-81.2719,-78.72,-78.81,-79.32,-78.57,-79.1332
82,-80.15,-80.32,-82.9934,-80.03,-80.13,-80.78,-79.76,-80.513
84,-82,-82.17,-89.9575,-81.85,-81.98,-82.83,-81.43,-82.4435
86,-84.67,-84.85,-82.4489,-84.49,-84.66,-85.87,-83.8,-85.249
88,-88.95,-89.11,-82.9768,-88.68,-88.92,-91.01,-87.42,-89.8072
90,-98.39,-98.54,-84.7829,-97.71,-98.34,-106.72,-94.29,-100.771
92,-98.44,-98.65,-79.4126,-99.05,-98.47,-94.38,-106.87,-96.9149
94,-88.96,-89.15,-75.7828,-89.12,-88.97,-87.48,-90.99,-88.5754
96,-84.68,-84.87,-77.6717,-84.75,-84.68,-83.84,-85.82,-84.5538
98,-82.01,-82.19,-76.6641,-82.03,-82.01,-81.46,-82.76,-81.9959
100,-80.16,-80.34,-78.9991,-80.16,-80.15,-79.79,-80.69,-80.2187
102,-78.84,-79.02,-75.8503,-78.83,-78.84,-78.61,-79.21,-78.9526
104,-77.91,-78.1,-75.8366,-77.89,-77.91,-77.78,-78.16,-78.0652
106,-77.3,-77.48,-73.8075,-77.27,-77.29,-77.26,-77.43,-77.4853
108,-76.95,-77.14,-73.9148,-76.92,-76.95,-76.99,-76.99,-77.1744
110,-76.86,-77.05,-74.8887,-76.83,-76.86,-76.98,-76.8,-77.1136
112,-77.02,-77.2,-73.9044,-76.98,-77.01,-77.21,-76.85,-77.2994
114,-77.43,-77.61,-73.6185,-77.39,-77.42,-77.71,-77.14,-77.7437
116,-78.12,-78.3,-78.7967,-78.08,-78.11,-78.5,-77.7,-78.4748
118,-79.14,-79.32,-77.9302,-79.1,-79.13,-79.65,-78.56,-79.5461
120,-80.58,-80.77,-77.5422,-80.55,-80.58,-81.26,-79.78,-81.0571
122,-82.61,-82.8,-83.6511,-82.6,-82.61,-83.55,-81.49,-83.1974
124,-85.61,-85.81,-97.3613,-85.62,-85.62,-87.04,-83.93,-86.3934
126,-90.65,-90.87,-88.9911,-90.75,-90.68,-93.44,-87.7,-91.9653
128,-105.33,-105.69,-87.0571,-106.33,-105.5,-111.9,-95,-114.31
130,-94.58,-94.71,-82.3612,-94.19,-94.52,-91.62,-99.97,-93.2633
132,-87.49,-87.65,-79.637,-87.26,-87.46,-86.16,-89.45,-87.0088
134,-83.8,-83.97,-83.9701,-83.62,-83.77,-83.01,-84.97,-83.5701
136,-81.4,-81.57,-80.9422,-81.24,-81.38,-80.89,-82.21,-81.2971
138,-79.73,-79.9,-77.0384,-79.57,-79.71,-79.39,-80.31,-79.6971
140,-78.53,-78.71,-76.9062,-78.39,-78.51,-78.33,-78.95,-78.5574
142,-77.71,-77.88,-76.4083,-77.57,-77.69,-77.61,-78,-77.7698
144,-77.18,-77.35,-76.9386,-77.04,-77.16,-77.18,-77.36,-77.2753
146,-76.92,-77.09,-77.6569,-76.78,-76.9,-77,-77,-77.0422
148,-76.91,-77.08,-78.2077,-76.78,-76.89,-77.08,-76.9,-77.0568
150,-77.15,-77.33,-78.6249,-77.02,-77.13,-77.4,-77.03,-77.3195
152,-77.65,-77.83,-81.5179,-77.52,-77.63,-77.99,-77.43,-77.8472
154,-78.45,-78.63,-82.5972,-78.32,-78.43,-78.9,-78.1,-78.674
156,-79.61,-79.79,-88.1081,-79.48,-79.59,-80.18,-79.1,-79.8634
158,-81.25,-81.43,-88.9253,-81.1,-81.22,-81.97,-80.51,-81.5342
160,-83.58,-83.76,-88.9805,-83.42,-83.55,-84.56,-82.51,-83.9205
162,-87.14,-87.32,-90.048,-86.94,-87.09,-88.61,-85.43,-87.5846
164,-93.79,-93.96,-82.1264,-93.47,-93.7,-97,-90.3,-94.5741
166,-108.75,-108.94,-82.9751,-110.07,-109.21,-100.75,-103.26,-106.154
168,-91.17,-91.35,-77.9202,-91.26,-91.22,-89.88,-95.14,-90.9477
170,-85.87,-86.05,-77.7784,-85.89,-85.9,-85.37,-87.74,-85.8549
172,-82.78,-82.96,-76.2911,-82.77,-82.79,-82.61,-83.95,-82.841
174,-80.69,-80.88,-76.9234,-80.68,-80.71,-80.73,-81.5,-80.8027
176,-79.22,-79.4,-75.7157,-79.2,-79.23,-79.41,-79.79,-79.3609
178,-78.18,-78.36,-76.3282,-78.15,-78.19,-78.49,-78.57,-78.3435
180,-77.47,-77.66,-75.2837,-77.45,-77.48,-77.9,-77.71,-77.6595
182,-77.05,-77.24,-76.6493,-77.03,-77.06,-77.59,-77.16,-77.2591
184,-76.89,-77.08,-77.9815,-76.87,-76.9,-77.54,-76.87,-77.1179
186,-76.98,-77.17,-79.121,-76.97,-76.99,-77.74,-76.84,-77.2269
188,-77.33,-77.51,-79.5941,-77.32,-77.34,-78.22,-77.04,-77.5928
190,-77.95,-78.14,-81.5713,-77.95,-77.96,-79,-77.51,-78.2378
192,-78.89,-79.08,-84.324,-78.9,-78.9,-80.14,-78.26,-79.2091
194,-80.23,-80.42,-88.0707,-80.25,-80.24,-81.74,-79.35,-80.5897
196,-82.12,-82.31,-88.9424,-82.16,-82.14,-84.03,-80.89,-82.5383
198,-84.86,-85.06,-84.0967,-84.94,-84.9,-87.5,-83.06,-85.3936
200,-89.31,-89.52,-82.6048,-89.47,-89.37,-93.87,-87.2,-90.0963
202,-99.69,-99.98,,-100.35,-99.92,-113.25,-93.81,-102.042
204,-97.21,-97.3,,-96.67,-97.02,-92.25,-107.62,-96.067
206,-88.51,-88.66,,-88.28,-88.43,-86.77,-91.24,-88.1994
208,-84.4,-84.56,,-84.25,-84.35,-83.63,-85.96,-84.2944
210,-81.81,-81.97,,-81.69,-81.76,-81.53,-82.87,-81.7926
212,-80.01,-80.18,,-79.91,-79.97,-80.07,-80.79,-80.0514
214,-78.74,-78.91,,-78.64,-78.7,-79.04,-79.31,-78.8137
216,-77.84,-78.02,,-77.76,-77.81,-78.37,-78.27,-77.9514
218,-77.27,-77.44,,-77.19,-77.24,-77.99,-77.56,-77.3959
220,-76.96,-77.14,,-76.88,-76.93,-77.89,-77.14,-77.1093
222,-76.91,-77.09,,-76.83,-76.88,-78.05,-76.98,-77.0755
224,-77.11,-77.28,,-77.03,-77.08,-78.48,-77.07,-77.292
226,-77.57,-77.75,,-77.49,-77.54,-79.22,-77.41,-77.7718
228,-78.32,-78.5,,-78.24,-78.29,-80.32,-78.03,-78.5459
230,-79.43,-79.61,,-79.34,-79.39,-81.9,-78.96,-79.6735
232,-80.98,-81.16,,-80.89,-80.94,-84.17,-80.29,-81.2624
234,-83.2,-83.38,,-83.09,-83.14,-87.64,-82.17,-83.524
236,-86.53,-86.71,,-86.39,-86.45,-94.09,-84.91,-86.95
238,-92.49,-92.68,,-92.25,-92.34,-111.42,-89.33,-93.1827
240,-129.08,-128.49,,-130.12,-147.79,-91.99,-99.4,-115.335
242,-92.24,-92.41,,-92.38,-92.37,-86.56,-97.1,-91.9421
244,-86.41,-86.58,,-86.45,-86.47,-83.41,-88.52,-86.3497
246,-83.12,-83.3,,-83.13,-83.16,-81.29,-84.42,-83.1445
248,-80.93,-81.11,,-80.92,-80.96,-79.79,-81.83,-81.001
250,-79.39,-79.57,,-79.37,-79.41,-78.72,-80.04,-79.4893
252,-78.3,-78.48,,-78.27,-78.32,-78,-78.77,-78.4188
254,-77.55,-77.73,,-77.52,-77.57,-77.57,-77.89,-77.6912
256,-77.1,-77.28,,-77.06,-77.12,-77.4,-77.31,-77.252
258,-76.91,-77.09,,-76.87,-76.93,-77.48,-77.01,-77.0743
260,-76.97,-77.15,,-76.92,-76.99,-77.82,-76.95,-77.1469
262,-77.28,-77.47,,-77.23,-77.31,-78.44,-77.15,-77.474
264,-77.87,-78.06,,-77.82,-77.9,-79.38,-77.61,-78.0757
266,-78.78,-78.97,,-78.72,-78.81,-80.73,-78.35,-78.9931
268,-80.07,-80.26,,-80,-80.11,-82.63,-79.44,-80.303
270,-81.89,-82.09,,-81.82,-81.94,-85.41,-80.97,-82.1471
272,-84.53,-84.73,,-84.45,-84.6,-89.95,-83.14,-84.8212
274,-88.74,-88.95,,-88.64,-88.85,-100.82,-86.39,-89.0993
276,-97.88,-98.17,,-97.72,-98.22,-97.14,-92.07,-98.5913
278,-98.85,-98.91,,-98.87,-98.46,-88.76,-110.71,-98.4921
280,-89.05,-89.19,,-89.01,-88.92,-84.73,-92.81,-89.0752
282,-84.71,-84.87,,-84.65,-84.63,-82.17,-86.77,-84.8163
284,-82.02,-82.18,,-81.95,-81.95,-80.4,-83.41,-82.1541
286,-80.16,-80.33,,-80.08,-80.1,-79.14,-81.18,-80.3189
288,-78.84,-79.01,,-78.76,-78.79,-78.27,-79.62,-79.0185
290,-77.92,-78.09,,-77.83,-77.87,-77.71,-78.51,-78.1101
292,-77.31,-77.49,,-77.22,-77.27,-77.42,-77.75,-77.5185
294,-76.98,-77.16,,-76.89,-76.94,-77.39,-77.29,-77.2026
296,-76.91,-77.09,,-76.81,-76.86,-77.61,-77.1,-77.1428
298,-77.09,-77.26,,-76.99,-77.04,-78.09,-77.16,-77.3351
300,-77.52,-77.7,,-77.42,-77.48,-78.88,-77.47,-77.7924
302,-78.25,-78.43,,-78.15,-78.2,-80.02,-78.06,-78.544
304,-79.33,-79.51,,-79.22,-79.27,-81.62,-78.97,-79.647
306,-80.84,-81.03,,-80.73,-80.78,-83.9,-80.26,-81.2062
308,-82.99,-83.18,,-82.87,-82.91,-87.36,-82.1,-83.4271
310,-86.21,-86.4,,-86.07,-86.1,-93.65,-84.76,-86.783
312,-91.85,-92.05,,-91.66,-91.63,-114.75,-89.03,-92.8189
314,-116.6,-117.16,,-114.83,-113.5,,-98.38,-122.25
316,-92.9,-93.06,,-92.92,-93.14,,-98.05,-92.2512
318,-86.72,-86.89,,-86.69,-86.84,,-88.89,-86.4895
320,-83.32,-83.49,,-83.27,-83.39,,-84.65,-83.2209
322,-81.07,-81.24,,-81.01,-81.12,,-81.98,-81.0384
324,-79.49,-79.66,,-79.42,-79.53,,-80.13,-79.4999
326,-78.36,-78.54,,-78.3,-78.4,,-78.82,-78.4076
328,-77.6,-77.78,,-77.54,-77.63,,-77.89,-77.6605
330,-77.13,-77.31,,-77.07,-77.16,,-77.33,-77.2034
332,-76.92,-77.1,,-76.86,-76.95,,-77,-77.0069
334,-76.96,-77.15,,-76.91,-77,,-76.91,-77.059
336,-77.26,-77.45,,-77.21,-77.3,,-77.08,-77.3635
338,-77.83,-78.02,,-77.79,-77.87,,-77.5,-77.9384
340,-78.71,-78.9,,-78.68,-78.76,,-78.2,-78.8225
342,-79.98,-80.17,,-79.96,-80.03,,-79.23,-80.0866
344,-81.76,-81.96,,-81.77,-81.83,,-80.69,-81.8625
346,-84.34,-84.54,,-84.38,-84.44,,-82.74,-84.4193
348,-88.4,-88.62,,-88.52,-88.57,,-85.76,-88.4375
350,-96.94,-97.23,,-97.42,-97.4,,-90.82,-96.7377
352,-100.03,-100.06,,-99.21,-99.39,,-103.9,-100.78
354,-89.4,-89.54,,-89.1,-89.2,,-94.31,-89.7625
356,-84.91,-85.07,,-84.71,-84.79,,-87.52,-85.2103
358,-82.15,-82.31,,-81.98,-82.05,,-83.9,-82.4226
360,-80.25,-80.42,,-80.1,-80.17,,-81.54,-80.5175
362,-78.91,-79.08,,-78.77,-78.84,,-79.9,-79.1697
364,-77.96,-78.14,,-77.84,-77.9,,-78.74,-78.2272
366,-77.34,-77.52,,-77.23,-77.28,,-77.94,-77.6094
368,-77,-77.17,,-76.89,-76.94,,-77.45,-77.2719
370,-76.91,-77.09,,-76.8,-76.85,,-77.22,-77.1934
372,-77.07,-77.25,,-76.97,-77.01,,-77.25,-77.3692
374,-77.5,-77.68,,-77.39,-77.43,,-77.54,-77.8099
376,-78.21,-78.39,,-78.1,-78.14,,-78.11,-78.5446
378,-79.26,-79.45,,-79.15,-79.19,,-79,-79.6294
380,-80.75,-80.94,,-80.62,-80.67,,-80.27,-81.166
382,-82.87,-83.06,,-82.71,-82.76,,-82.08,-83.3549
384,-86.01,-86.21,,-85.81,-85.86,,-84.7,-86.6539
386,-91.46,-91.67,,-91.09,-91.18,,-88.88,-92.532
388,-111.43,-111.93,,-108.5,-109.03,,-97.95,-135.924
390,-93.37,-93.51,,-93.79,-93.71,,-98.77,-92.544
392,-86.94,-87.1,,-87.13,-87.1,,-89.12,-86.6323
394,-83.45,-83.62,,-83.58,-83.55,,-84.78,-83.3084
396,-81.16,-81.33,,-81.26,-81.24,,-82.07,-81.0967
398,-79.55,-79.73,,-79.64,-79.61,,-80.2,-79.538
400,-78.41,-78.59,,-78.49,-78.47,,-78.87,-78.4301
