Model,Sphere_R,Sphere_PR,Sphere_G,Sphere_WS,SphereShell_G,SphereShell_WS,PS_R_F,PS_PR_F,PS_WS_F,PS_R_A,PS_PR_A,PS_WS_A,Cyl_R_F,Cyl_PR_F,Cyl_G_F,Cyl_WS_F,Cyl_R_A,Cyl_PR_A,Cyl_G_A,Cyl_WS_A
BEM,0.00,0.00,0.00,0.39,0.00,0.15,0.02,0.01,1.43,0.10,0.04,0.88,0.08,0.06,0.16,0.44,4.06,2.89,2.86,0.59
FEM,0.30,0.09,0.02,1.02,NA,NA,0.62,0.84,4.28,3.69,2.83,18.57,0.10,0.27,0.25,1.33,4.00,2.65,2.70,NA
FMM,0.05,0.04,0.10,0.75,NA,NA,0.68,0.65,NA,7.26,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
KA,0.76,NA,NA,NA,NA,NA,1.09,NA,NA,3.55,NA,NA,0.31,NA,NA,NA,3.70,NA,NA,NA
DCM,NA,NA,NA,NA,NA,NA,0.10,0.22,0.15,9.20,7.12,10.99,NA,NA,NA,NA,NA,NA,NA,NA
KRM,NA,NA,0.53,1.00,0.78,6.89,NA,NA,0.69,NA,NA,10.27,NA,NA,0.39,0.75,NA,NA,2.18,1.46
DWBA,NA,NA,NA,0.38,NA,NA,NA,NA,0.18,NA,NA,0.00,NA,NA,NA,0.07,NA,NA,NA,0.62
PTDWBA,NA,NA,NA,1.26,NA,1.86,NA,NA,2.00,NA,NA,0.85,NA,NA,NA,0.83,NA,NA,NA,0.35
SDWBA,NA,NA,NA,0.44,NA,NA,NA,NA,0.19,NA,NA,0.23,NA,NA,NA,0.21,NA,NA,NA,0.50
